ID.train,amplitude,beyond1std,color_diff_bj,color_diff_hk,color_diff_jh,color_diff_rj,color_diff_vj,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_freq_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq1_lambda,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_freq_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_freq_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3,freq_amplitude_ratio_21,freq_amplitude_ratio_31,freq_frequency_ratio_21,freq_frequency_ratio_31,freq_model_max_delta_mags,freq_model_min_delta_mags,freq_model_phi1_phi2,freq_n_alias,freq_signif,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,max_slope,median_absolute_deviation,median_buffer_range_percentage,medperc90_2p_p,p2p_scatter_2praw,p2p_scatter_over_mad,p2p_scatter_pfold_over_mad,p2p_ssqr_diff_over_var,percent_amplitude,percent_difference_flux_percentile,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,scatter_res_raw,skew,std,stetson_j,stetson_k,freq_rrd
164017,0.034,0,-0.528,-0.016,-0.087,-0.252,-0.356,0.223640244667,0.375127475178,0.482354323212,0.617238125033,0.793020108372,-0.641744505131,0.946847275125,0.0157677461293,0.000732818116027,0.000161642316037,2.14361410558e-05,1.77858618513,-2.95096305452,-2.09159216194,1.11901780833,9.47552695001,0.00341348974132,0.000270630253345,7.91943939703e-05,1.13226136872e-05,13.6723382231,-1.49779801311,-1.43402171744,-1.03548397019,0.0028373466137,0.000351315929376,3.25667922824e-05,1.15191314175e-05,5.6424770014,-1.87841480411,-1.7101476631,0.966942488372,0.216485584771,0.179946239015,7.68719465909,3.17245070752,2.01596864202e-11,8.91040054241e-11,0.381647198199,0,7.51721527858,0.550864997358,0.524167621846,1.26414796356e-06,-0.000149534800332,-6.9677396549e-07,64,0.0102,0.277777777778,1.15994674308,0.396279121328,0.872549019608,0.558823529412,1.06339646956,0.0345717562936,0.0388669326895,0.638145104688,0.765945934153,0.287053232089,0.0944296345698,0.0133856185174,-0.990850947945,1.05203143818,0
164022,0.02825,0,3.169855,0.304666666667,0.485998333333,1.516095,2.21649,0.251126336212,0.373561005624,0.551846138831,0.723875328619,0.918586747661,-0.461499239037,0.500299277908,0.0109889053862,0.000520813847563,0.00022709511143,3.01918520718e-05,8.182641677,2.60365324702,-1.36077819976,2.07007823147,15.4318264071,0.0041039156105,0.000109049722082,0.00010182080605,2.07071876326e-05,15.2286269923,-1.72609920455,1.58919376248,-2.4923017885,0.00358789955239,0.000136001065968,5.66131371356e-05,2.08558254479e-05,9.95025289704,-1.10734220469,-2.57922894424,-0.244283504656,0.373459909451,0.326501996904,1.86108931485,1.21601962909,1.23342499408e-11,5.39968590674e-12,0.378235698611,0,6.33447841605,0.634636300071,0.607714028937,1.24276774073e-06,0.00063649530873,-7.18657888712e-07,93,0.00885,0.355769230769,0.962606102854,0.481731507437,1.26553672316,0.768361581921,1.97100263332,0.032666289301,0.0291492587665,0.484457202155,-0.0128365034402,0.434227025121,-0.241486502633,0.0111767422493,-0.993638415325,1.04336093549,0
164016,2.21965,0,9.583,0.294,0.858,8.373,8.849,0.0474487974306,0.108806107826,0.213227808724,0.287219549186,0.694907602695,-0.0294275495002,0.0382182822273,1.75802502744,0.261986887009,0.188677749813,0.041113340365,0.00329675371091,1.30757289417,3.00448311974,-0.921134137089,0.359264336278,0.140158706403,0.0274996047163,0.00594222069657,0.00154863116453,0.00121459347244,-0.760693829152,-3.04205500531,2.30246080653,0.10465485665,0.0165216989693,0.00584370116146,0.000917688631984,0.0831823015269,2.98904256089,-1.06887982737,2.80954823608,0.0797250916315,0.0595297876975,0.368421052632,25.2315789474,1.30244925955e-09,2.42315836285e-08,0.352338532921,0,8.40960975521,0.69239322167,0.62368296521,0.000590396273875,-0.187082991183,-0.000630650122422,41,0.9122,0.221238938053,1.1672352037,0.475141003028,0.0540451655339,0.0548673536505,0.194786917045,19.5059550006,15.7793496923,4.41932530622,4.52811495148,0.0455532669724,-0.65394641973,1.28875131631,10.4866888306,0.948023167096,0
164018,0.10105,0,1.302,0.125,0.175,0.757,0.978,0.217827666807,0.297704862152,0.390324408357,0.585413060026,0.784315028756,-3.88052756669,4.60093325401,0.0208900911236,0.0015509554895,0.000224831290519,0.000181428640703,11.4848565795,-0.147397618635,0.411077588632,1.33737250185,27.9629836672,0.014598644811,0.000882725329545,0.000579248805567,7.25970366514e-05,13.3322152267,-2.67408468594,-2.56670488162,1.28262243467,0.0104506186551,0.000891337775584,6.49197576502e-05,6.89667690545e-05,18.3883147462,-2.06494792069,-2.72483130748,-0.708425783639,0.698831073766,0.500266781665,1.16085169495,1.60109223993,4.79162161338e-11,5.41309427837e-11,0.312470401128,0,4.34773534773,0.872003841993,0.805572364137,5.26954667218e-06,-0.00445062027075,6.60583099794e-05,45,0.0212,0.494117647059,0.980436173488,1.76595440392,1.09433962264,1.44339622642,1.05425357902,0.110635070156,0.0963871094056,-0.30599311105,0.589030349131,0.602661865622,0.747339712524,0.0346089773741,-0.922520194501,0.987710077509,0
164014,0.38045,0,3.513,0.228,0.505,1.666,2.369,0.218053505107,0.387057916308,0.538294914595,0.781508520279,0.874333214518,-0.217192087689,0.134154803312,0.299689623072,0.0309626270959,0.0236705312133,0.0120398178239,0.0918157225596,-2.17541537607,1.44719066703,-2.53531852164,0.370306846548,0.0198089089744,0.000929151581051,0.000159192909873,1.02559980835e-05,9.81408436929,2.19198334629,-1.61398969082,-1.38701718981,0.0138066430986,0.000267498565857,0.000136479590754,0.00011566055671,0.00612561100938,1.74019948221,0.519260059321,1.46375103007,0.0660980809791,0.0460698070126,106.888930302,0.066716362281,2.80193540592e-09,1.95509330947e-10,0.370430509009,0,8.23181972386,0.548674771607,0.442577872555,1.23329052474e-05,-0.0471431792129,-2.50347431373e-06,42,0.198,0.256880733945,1.04429588002,0.235356349512,0.148232323232,0.149747474747,0.533930765648,0.371386910717,0.56202449535,2.22745422259,2.1389697758,0.0730446632837,-0.0852583913178,0.203804917058,1.20890332846,1.08802823149,0
164019,0.0334,0,-0.283,-0.031,-0.088,-0.117,-0.178,0.148121613562,0.263713492035,0.485675053707,0.645471850377,0.832235457496,-0.0904871270953,0.107734927818,0.026419021709,0.00774817864472,0.000915881247411,0.000254058470964,0.637395971,-2.1632358964,-1.04090627286,0.225605327807,1.37765400103,0.00276130147981,0.000158744471426,6.61291998951e-05,3.59658851418e-05,15.5588994594,0.213638959545,2.14502232778,0.40964178951,0.00199038546135,0.000312592199067,4.0077917243e-05,1.550555551e-05,6.01403648875,0.698738450448,-2.3721717024,0.111908255275,0.104519444748,0.0753391054093,24.4101001063,9.43532240926,3.16903475683e-10,3.34087237042e-10,0.469260524035,0,6.2636221605,0.661152120905,0.600076256779,4.84904800129e-07,0.00400685140114,4.29257995833e-07,49,0.0107,0.313432835821,1.14097988881,0.604516479452,0.579439252336,0.406542056075,0.519659142125,0.0406877284786,0.0536967117946,1.00485991614,1.5160749561,0.135946193118,0.687842027352,0.0187082197761,-0.981845806673,1.04924980276,0
164015,0.12565,0,1.504,0.356,0.216,0.956,1.178,0.114935211781,0.202927961872,0.329973089252,0.54079123655,0.750192235124,-0.131592568244,0.136298895346,0.0361035004656,0.00587519088098,0.00235760348005,0.000335590099053,0.532699781302,0.113667177295,-2.30101661326,-2.57951141979,12.3683995239,0.0241247005986,0.00079423850625,0.00103398072481,0.000251361121229,0.352761436488,2.24566515799,-2.55417962044,-2.09145099634,0.0208760810416,0.00533911138439,0.000805622021359,0.000465049143676,0.468359008831,1.2868898956,1.73359167191,-1.75095316971,0.668209461341,0.578228724982,0.662214344496,0.879217572957,4.03274635907e-12,6.31784000116e-11,0.289775022339,0,6.75265052687,0.879907470559,0.832336971258,4.90203817549e-05,0.0020236692337,-7.60225433061e-05,31,0.0291,0.4375,1.01682064343,2.02814382205,0.171821305842,1.07560137457,0.38172135295,0.127872461679,0.164764807652,0.0616121703555,4.43078745164,0.452782423307,0.496427937597,0.0525131107922,-0.783452705276,0.956109928215,0
164025,0.031,0,-0.238,0.014,-0.093,-0.101,-0.147,0.126878338168,0.216594093944,0.400054078804,0.539158939619,0.739467420956,-0.0187039807787,0.0171775900638,0.00774232360798,0.00022623573784,7.3838217745e-05,1.65992174012e-05,0.346231370415,-1.45559513085,-2.10123099773,-1.63618578243,21.1250325832,0.0033937049222,0.000124366646842,5.55242158139e-05,1.27620128458e-05,7.17790760231,1.03439005129,2.49863202461,1.57840076907,0.00315722349031,0.000198141030199,2.84127246461e-05,1.59303470202e-05,30.9988140744,1.56501073197,-1.3176212839,-2.06392237121,0.438331577706,0.407787590673,20.7315345045,89.5320780355,8.51435415228e-12,7.24825564152e-11,0.355129232912,0,5.98020886201,0.620015450519,0.617842632398,1.57311613098e-06,-0.0013454996863,1.9108957544e-06,119,0.00635,0.492307692308,0.877332411107,1.1304861282,1.05511811024,1.10236220472,1.17814423081,0.0297134752071,0.0300580417053,-0.212448859692,0.724395926647,0.577973487622,0.249083879422,0.0101058218911,-0.994802245942,0.951851183646,0
164027,0.719,0,1.306,0.082,0.218,1.223,1.257,0.14243425004,0.269130472562,0.386421559424,0.576323131999,0.845477005566,-7.70463728762,6.12121301311,0.492338067344,0.217054296583,0.152892116741,0.0877525950563,2.17725195832,2.23697443673,-1.53509787902,1.17315263801,0.0686599139209,0.0284150328214,0.00188550833359,0.00048219458287,0.000299635917981,8.01761514775,-0.410185859141,1.18246292615,2.29819570472,0.0272335516736,0.00150234090712,0.000232205465995,9.47067606317e-05,24.3946624277,2.99760299231,-1.45047403787,2.14917860104,0.0577144744762,0.0553147389568,3.68244709442,11.2043359678,1.20614860128,0.0584382136194,0.129235934082,0,5.65809395607,0.60259592738,0.639691537208,1.61627470043e-05,-0.0325126201386,-9.26590200523e-06,7,0.153,0.446428571429,1.37598105584,0.340398250511,0.91045751634,0.4,1.05796447756,2.06775024878,1.56930071833,4.308696644,0.202334809314,0.138927249145,-0.975263481226,0.397510591948,2.53402218729,0.857745160004,0
164024,0.4193,0,4.231,0.149,0.436,2.113,2.921,0.110387991811,0.321484974736,0.545548576801,0.695160982943,0.818662301814,-0.446765626656,0.302092437972,0.335709735944,0.124778097644,0.0476406668545,0.0241081793467,0.201130790143,2.81734232799,-0.860292604446,1.36019380944,0.0521725918627,0.0085997749528,0.000360471767667,0.00015378666852,4.37056277959e-05,17.3866193212,1.71923164367,2.61406292679,-1.4065213698,0.00743415000583,0.000406766445161,0.000143803862618,2.77109362224e-05,13.7000774802,-1.95575356108,2.834185288,1.21740037127,0.0256166980937,0.0221445767277,86.4443445423,68.1152670383,2.57554501615e-08,2.19785678546e-09,0.547927991563,0,6.78247218622,0.52909297213,0.537796375553,2.28955515297e-06,0.011927663834,-2.12628799166e-05,13,0.1775,0.386666666667,1.2369226906,0.265764734804,0.180563380282,0.111830985915,0.680481365084,0.458545561507,0.626550377939,3.37724235846,1.37171063426,0.04744559988,0.118692794592,0.230629846865,1.27445372583,1.00776675842,0
164026,0.82905,0,9.446,0.466,0.953,7.77,8.413,0.394806532093,0.516819584546,0.606131821318,0.673001017278,0.907742294241,-0.00405524527563,0.00665198641475,0.616815608985,0.169511730993,0.0675468370299,0.0476730458674,0.00253678403848,-1.02247821018,2.2046881879,0.332292317475,0.0842351137596,0.0330567473809,0.00171871267246,0.00066218337465,0.000221555902137,0.28344095461,0.506589441813,2.87860137826,1.6092412822,0.0227808188461,0.00106541256828,0.000292130205673,0.000180521034175,1.34317355435,-2.10589920419,-0.655457783545,2.71733445738,0.0535925921772,0.036932948055,111.732394366,529.478873239,6.45186348791e-10,5.36377158245e-08,0.329231320879,0,8.77738507344,0.620723975383,0.533469113275,4.21321932581e-05,-0.14055312566,0.000300781483892,61,0.4881,0.115702479339,3.14115981307,0.753141221947,0.0556238475722,0.0556238475722,0.181556162379,0.93481746956,1.33625763795,2.50558939996,4.97928371742,0.034375169363,-0.0509910012674,0.517490405308,4.70244519337,1.03796023159,0
164028,0.0386,0,0.69,0.023,0.041,0.336,0.463,0.16093610294,0.306074864868,0.473500815594,0.600117043366,0.803028383421,-1.96329299912,2.18244991348,0.00781159160574,0.000681077240476,0.000132132805322,7.9121660076e-06,22.9117805329,-1.84445140271,1.64245129435,1.78798128132,43.2047095451,0.00707746029096,0.00105659257802,5.5029578256e-05,1.54901475115e-05,31.1648052411,0.402776563181,2.26301620453,0.910690062029,0.00630510454757,0.000398678473984,0.000142168755019,4.10277783588e-06,5.09213312233,-0.261589287128,2.40278772569,0.760397176829,0.906020264264,0.807147232702,1.36020878851,0.222249559131,1.34862416373e-11,2.88114237329e-11,0.370516307281,0,3.53871862966,1.06506529918,1.05116957069,2.12563547732e-06,0.000419625193299,6.17770117829e-06,83,0.0101,0.386363636364,0.92077814915,0.817285748267,1.34653465347,1.30693069307,2.30669255402,0.0414384599405,0.0417686172459,-0.554840208761,0.0689795408916,0.729123726415,0.470271399653,0.0149717019575,-0.988448095845,1.00682655262,0
164030,0.04455,0,-0.018,0.027,-0.066,0.052,0.018,0.150281113628,0.271544084918,0.365944873861,0.603671555466,0.807197434895,-0.592080606989,0.554677732183,0.0227387469635,0.00760046632068,0.000814251685488,0.000524528040417,4.63720988886,1.9167181132,2.97917794737,0.748624781867,4.16759384859,0.00765673377902,0.00071690134209,0.000224256896863,3.07685901452e-05,6.9496335207,2.72148434174,-1.34524863493,1.16259744529,0.00504770664214,0.000557076100021,2.48655907464e-05,4.22718117504e-05,8.51503741699,1.65592454593,1.86252991956,-2.53503683621,0.336726284491,0.221987018468,1.49866701902,1.83624153771,6.48151671223e-13,3.18611706462e-10,0.446337175515,0,6.42930224212,0.705954272869,0.576862800921,2.67323327275e-06,-0.00160922418356,5.19505604569e-06,13,0.0119,0.351063829787,1.19021363116,0.452461347591,1.11764705882,0.840336134454,1.66781493542,0.0552126768791,0.0602764723423,1.54343065082,0.0184391496347,0.416597893044,-0.748531814568,0.0200241694442,-0.979066522854,1.00376617783,0
164029,0.0422,0,1.106,0.01,0.123,0.572,0.783,0.162842707006,0.243275931525,0.381816015271,0.554840050018,0.851615759662,-3.65907593654e-07,3.39513920615e-07,0.00729412348907,0.000910712372313,8.16734240027e-05,4.51118076937e-05,22.7518262572,1.97802567979,0.710922195474,0.829849318891,37.4549034155,0.00699039786257,0.000543516738735,0.000133135137046,4.85564952972e-05,4.953456159,-2.50086053739,1.75889725257,1.7745144352,0.00560490420117,0.000423674749504,0.000309251739764,3.44350658946e-06,32.9597108881,1.77462972549,-1.38639905314,-0.598494200017,0.958360229716,0.768413670205,0.217716859429,1.44866220915,6.72097343057e-11,2.63996437558e-11,0.404380472921,0,3.90384954883,1.01664703803,0.986432811577,2.32281411799e-06,-0.000120104112781,4.33009182423e-06,74,0.0078,0.527272727273,1.26779937434,0.875314472369,1.44871794872,1.5,2.13322196977,0.0391063528408,0.0385621263911,-0.307143578878,0.329437446303,0.889157865948,-0.339227957777,0.0137645226387,-0.990252729745,0.959661339165,0
164031,0.04,0,-0.457,-0.008,-0.091,-0.217,-0.312,0.203455387933,0.338906546148,0.469836341989,0.599462923733,0.767491554864,-0.024960528895,0.03674021192,0.0135925354292,0.00553777450158,0.000745299878521,0.000475584131439,0.458729565055,-1.60095983336,0.162900226557,-1.41378216995,5.31203980765,0.00470694890062,0.000318592442054,0.000114866094911,4.76054647229e-05,1.12184575758,-2.3780152097,-1.95970842795,2.55001264953,0.00347350522198,0.000321637278591,6.82313946802e-05,1.95561829768e-05,2.76270437043,-0.807625076201,-1.5544349087,-0.833520650917,0.346289250091,0.255545055598,2.44554928009,6.0225121311,6.59676443266e-05,0.0254043666513,0.13918723496,0,7.08200225717,0.551769651234,0.531260718241,2.22821528315e-06,-0.000227581906294,2.95064105062e-06,104,0.0105,0.393700787402,1.07865603534,0.970157001392,0.680952380952,0.719047619048,0.857484133777,0.0548080808651,0.0423042733548,0.377438236379,0.941347743763,0.435988677187,0.897541395854,0.0147911267142,-0.988709334113,1.02268364477,0
164033,0.1477,0,3.332,0.391,0.436,1.763,2.361,0.106580118389,0.234776016328,0.322730779572,0.484911176978,0.708515529395,-0.0689132095158,0.033987705335,0.0287259359632,0.00257476585248,0.000524391289784,0.000155357932948,12.0348199592,2.02682803352,-1.68676551339,-3.05220928728,23.4469757356,0.0201680094832,0.00164002321189,0.000326731893995,0.000132569552945,17.6849209526,-0.0853006436312,2.36888559245,-2.12198354883,0.0213948693335,0.00241971616829,0.000169171765775,4.72609012097e-05,22.0845272592,1.91231279194,-1.53186434879,-2.72558261041,0.702083633027,0.744792767097,1.46947947809,1.83505256697,3.96220913718e-10,1.46205821755e-10,0.369302621832,0,4.08143710619,0.888522946008,0.937785346937,1.56450039304e-05,0.00221816969254,7.07207723157e-06,78,0.0273,0.531531531532,1.06090720902,0.837280774783,1.663003663,1.49633699634,2.00732766462,0.172951351504,0.15555248747,0.17094545953,0.0726373401989,0.865821680281,-0.102165049365,0.0513648437625,-0.787397490091,0.939897654231,0
164039,0.0652,0,0.902,0.09,0.099,0.478,0.64,0.142939726506,0.260123159196,0.366519408008,0.519282839138,0.727984522564,-0.59377173648,0.575454138632,0.0180094069538,0.00106838186873,0.000395513431581,7.49794806988e-05,6.32835270882,-2.88659160714,1.96959157248,-0.539767207544,19.3922083172,0.00824690083429,0.000288726879747,0.000106375640496,2.15506074732e-06,7.89186311829,1.1993090743,-1.8274915009,1.70522105663,0.010679781149,0.000607646704028,0.000140140972712,3.08046562816e-05,1.03525487837,-2.83242939548,-0.881323543047,-0.572439681638,0.457921843593,0.593011262192,1.24706435962,0.163589946074,5.25758117598e-11,5.30192362236e-10,0.391944999848,1,6.83624266266,0.75188882229,0.821192877976,6.03939356533e-06,0.000872823288378,-1.48190809357e-05,124,0.01495,0.472972972973,0.967346023383,1.06271532428,1.07692307692,1.09698996656,1.32128668626,0.0762173768888,0.0678467718051,1.65105550512,0.221511704696,0.451035160387,-0.177486835376,0.022052191841,-0.974230617125,0.985541053364,0
164040,0.04205,0,-0.383,0.008,-0.04,-0.213,-0.278,0.198717398778,0.444021440566,0.640061903756,0.76679690164,0.927271319872,-0.50870635693,0.376380005138,0.037481151425,0.00399376025533,0.000773098754628,0.000354396480311,1.92046259164,-1.84802135802,0.093032166497,-1.28178067308,2.07022947698,0.00323984900222,0.000540157934123,5.01682675347e-05,1.85054682361e-06,6.6257363669,2.73457539829,2.72870018595,2.377720591,0.00226212727635,0.00015764744512,1.62749269491e-05,6.93207478849e-06,30.6533690095,-2.30039113846,-0.705455807676,1.11286014647,0.086439420323,0.0603537295506,3.4500731208,15.9614507166,2.45719555814e-11,1.74901544636e-10,0.382156817502,0,6.50051538214,0.605245621505,0.534481186919,9.55913471678e-07,0.00322925484201,-2.66984251049e-06,8,0.0211,0.183098591549,0.980078961015,0.171636831256,0.57345971564,0.279620853081,0.86329036111,0.0465893475217,0.0705743555326,2.53426264853,0.751384055909,0.0955426381086,0.362602580165,0.0266712689608,-0.962695182181,1.10087954195,0
164035,2.09565,0,6.8,0.687,0.737,5.788,6.199,0.152225805375,0.243137241683,0.500525202998,0.622299558447,0.908073510848,-0.0446212155638,0.0404583604603,1.8976712866,0.139975502078,0.027826069061,0.0321036388127,0.00406364812169,-3.05507599771,2.13180290668,-2.41857660052,0.214236099693,0.133826087983,0.01443280489,0.00135607113544,0.000721800170309,0.0694988024915,-0.862111425595,-2.18225111383,3.13711455321,0.0861904493833,0.0154714223626,0.00533541692647,0.000331797264661,0.815890239544,-0.634430634881,-1.33892932948,0.748804338829,0.070521216676,0.0454190617689,17.1025641026,200.777777778,7.15580705801e-09,6.21197093764e-09,0.368462141121,0,6.55984604774,0.753899639158,0.702945024821,0.000203769889632,0.15131824383,0.000117228999279,48,1.1687,0.12676056338,0.685314562301,0.396480362774,0.05818430735,0.0350389321468,0.396592122693,6.40627783668,6.49314325738,5.19864339584,2.85848368317,0.0312804555417,-0.0437902776553,1.26487876204,11.3676942355,1.03868329208,0
164041,0.91075,0,8.644,0.831,1.29,5.763,6.055,0.131626497888,0.259607078526,0.514792768526,0.598256453875,0.79960447579,-0.00690904276763,0.00931627965466,0.619934568429,0.0839975791961,0.082287210444,0.0262104605079,0.00252911803095,-1.45630728277,2.58670923921,0.667454363141,0.332296513376,0.0967345499731,0.0133773466469,0.00245281464065,0.00331378953202,0.00104536878613,-0.23660793218,-0.82328993452,-1.16175853715,0.0414974215022,0.00371206774743,0.00112171196593,0.000429020740796,0.278978579601,-2.2265645804,0.765576346294,-0.652705758434,0.156039935341,0.0669383893325,0.413333333333,110.306666667,7.54938467296e-09,1.77989230021e-08,0.35791566988,0,8.73102751556,0.842165918056,0.610971358477,7.6759454494e-05,0.186731656768,6.22956144104e-05,15,0.25575,0.395161290323,0.915011825682,0.743288851408,0.166568914956,0.171260997067,0.149862349509,0.747994251225,1.06703068455,1.77477773002,3.2630954625,0.131549711833,0.955949346748,0.412290554032,2.73709887704,0.923991559831,0
